id,centerline,distance,angle,profile_id,profile_no,dist_upstr,logger
1,,1,22.81332211,LL1-2_0,0,0,LL1
2,,1.25,22.81332211,LL1-2_1,1,0.25,none
3,,1.5,22.81332211,LL1-2_2,2,0.5,none
4,,1.75,22.81332211,LL1-2_3,3,0.75,none
5,,2,22.81332211,LL1-2_4,4,1,none
6,,2.25,22.81332211,LL1-2_5,5,1.25,none
7,,2.5,22.81332211,LL1-2_6,6,1.5,none
8,,2.75,22.81332211,LL1-2_7,7,1.75,none
9,,3,22.81332211,LL1-2_8,8,2,none
10,,3.25,22.81332211,LL1-2_9,9,2.25,none
11,,3.5,22.81332211,LL1-2_10,10,2.5,none
12,,3.75,22.81332211,LL1-2_11,11,2.75,RB1
13,,4,22.81332211,LL1-2_12,12,3,none
14,,4.25,23.30120971,LL1-2_13,13,3.25,none
15,,4.5,23.30120971,LL1-2_14,14,3.5,none
16,,4.75,23.30120971,LL1-2_15,15,3.75,none
17,,5,23.30120971,LL1-2_16,16,4,none
18,,5.25,23.30120971,LL1-2_17,17,4.25,none
19,,5.5,23.30120971,LL1-2_18,18,4.5,none
20,,5.75,23.30120971,LL1-2_19,19,4.75,none
21,,6,23.30120971,LL1-2_20,20,5,none
22,,6.25,23.30120971,LL1-2_21,21,5.25,none
23,,6.5,24.1022345,LL1-2_22,22,5.5,none
24,,6.75,24.1022345,LL1-2_23,23,5.75,none
25,,7,24.1022345,LL1-2_24,24,6,none
26,,7.25,24.1022345,LL1-2_25,25,6.25,none
27,,7.5,24.1022345,LL1-2_26,26,6.5,none
28,,7.75,24.1022345,LL1-2_27,27,6.75,none
29,,8,24.1022345,LL1-2_28,28,7,none
30,,8.25,24.84238911,LL1-2_29,29,7.25,none
31,,8.5,24.84238911,LL1-2_30,30,7.5,none
32,,8.75,24.84238911,LL1-2_31,31,7.75,none
33,,9,24.84238911,LL1-2_32,32,8,none
34,,9.25,24.84238911,LL1-2_33,33,8.25,none
35,,9.5,24.84238911,LL1-2_34,34,8.5,none
36,,9.75,25.65926452,LL1-2_35,35,8.75,RB2
37,,10,25.65926452,LL1-2_36,36,9,none
38,,10.25,25.65926452,LL1-2_37,37,9.25,none
39,,10.5,25.65926452,LL1-2_38,38,9.5,none
40,,10.75,25.65926452,LL1-2_39,39,9.75,none
41,,11,25.65926452,LL1-2_40,40,10,none
42,,11.25,26.13564759,LL1-2_41,41,10.25,none
43,,11.5,26.13564759,LL1-2_42,42,10.5,none
44,,11.75,26.13564759,LL1-2_43,43,10.75,none
45,,12,26.13564759,LL1-2_44,44,11,none
46,,12.25,26.13564759,LL1-2_45,45,11.25,none
47,,12.5,26.13564759,LL1-2_46,46,11.5,none
48,,12.75,26.69891958,LL1-2_47,47,11.75,RB3
49,,13,26.69891958,LL1-2_48,48,12,none
50,,13.25,26.69891958,LL1-2_49,49,12.25,none
51,,13.5,26.69891958,LL1-2_50,50,12.5,none
52,,13.75,26.69891958,LL1-2_51,51,12.75,none
53,,14,27.37509177,LL1-2_52,52,13,none
54,,14.25,27.37509177,LL1-2_53,53,13.25,none
55,,14.5,27.37509177,LL1-2_54,54,13.5,none
56,,14.75,27.37509177,LL1-2_55,55,13.75,none
57,,15,28.20162822,LL1-2_56,56,14,none
58,,15.25,28.20162822,LL1-2_57,57,14.25,none
59,,15.5,28.20162822,LL1-2_58,58,14.5,none
60,,15.75,28.20162822,LL1-2_59,59,14.75,none
61,,16,28.20162822,LL1-2_60,60,15,none
62,,16.25,24.84825297,LL2-3_0,0,15.25,LL2
63,,16.5,24.84825297,LL2-3_1,1,15.5,none
64,,16.75,24.84825297,LL2-3_2,2,15.75,none
65,,17,24.84825297,LL2-3_3,3,16,none
66,,17.25,21.80140949,LL2-3_4,4,16.25,none
67,,17.5,21.80140949,LL2-3_5,5,16.5,none
68,,17.75,21.80140949,LL2-3_6,6,16.75,none
69,,18,21.80140949,LL2-3_7,7,17,none
70,,18.25,21.80140949,LL2-3_8,8,17.25,none
71,,18.5,19.03593146,LL2-3_9,9,17.5,none
72,,18.75,19.03593146,LL2-3_10,10,17.75,none
73,,19,19.03593146,LL2-3_11,11,18,none
74,,19.25,19.03593146,LL2-3_12,12,18.25,none
75,,19.5,16.52579639,LL2-3_13,13,18.5,none
76,,19.75,16.52579639,LL2-3_14,14,18.75,none
77,,20,16.52579639,LL2-3_15,15,19,none
78,,20.25,16.52579639,LL2-3_16,16,19.25,none
79,,20.5,16.52579639,LL2-3_17,17,19.5,none
80,,20.75,16.52579639,LL2-3_18,18,19.75,RB4
81,,21,15.70382831,LL2-3_19,19,20,none
82,,21.25,15.70382831,LL2-3_20,20,20.25,none
83,,21.5,15.70382831,LL2-3_21,21,20.5,none
84,,21.75,15.70382831,LL2-3_22,22,20.75,none
85,,22,14.77816173,LL2-3_23,23,21,none
86,,22.25,14.77816173,LL2-3_24,24,21.25,none
87,,22.5,14.77816173,LL2-3_25,25,21.5,none
88,,22.75,14.77816173,LL2-3_26,26,21.75,none
89,,23,14.77816173,LL2-3_27,27,22,none
90,,23.25,13.72844101,LL2-3_28,28,22.25,none
91,,23.5,13.72844101,LL2-3_29,29,22.5,none
92,,23.75,13.72844101,LL2-3_30,30,22.75,none
93,,24,13.72844101,LL2-3_31,31,23,none
94,,24.25,12.52880771,LL2-3_32,32,23.25,none
95,,24.5,12.52880771,LL2-3_33,33,23.5,none
96,,24.75,12.52880771,LL2-3_34,34,23.75,none
97,,25,12.52880771,LL2-3_35,35,24,none
98,,25.25,11.68224638,LL3-4_0,0,24.25,LL3
99,,25.5,11.68224638,LL3-4_1,1,24.5,none
100,,25.75,11.68224638,LL3-4_2,2,24.75,none
101,,26,11.68224638,LL3-4_3,3,25,none
102,,26.25,10.67635568,LL3-4_4,4,25.25,none
103,,26.5,10.67635568,LL3-4_5,5,25.5,none
104,,26.75,10.67635568,LL3-4_6,6,25.75,none
105,,27,9.462322208,LL3-4_7,7,26,none
106,,27.25,9.462322208,LL3-4_8,8,26.25,none
107,,27.5,9.462322208,LL3-4_9,9,26.5,none
108,,27.75,7.969610394,LL3-4_10,10,26.75,none
109,,28,7.969610394,LL3-4_11,11,27,none
110,,28.25,7.969610394,LL3-4_12,12,27.25,none
111,,28.5,3.557851866,LL3-4_13,13,27.5,none
112,,28.75,3.557851866,LL3-4_14,14,27.75,none
113,,29,358.7680226,LL3-4_15,15,28,RB5
114,,29.25,358.7680226,LL3-4_16,16,28.25,none
115,,29.5,358.7680226,LL3-4_17,17,28.5,none
116,,29.75,353.624679,LL3-4_18,18,28.75,none
117,,30,353.624679,LL3-4_19,19,29,none
118,,30.25,348.1785117,LL3-4_20,20,29.25,none
119,,30.5,348.1785117,LL3-4_21,21,29.5,none
120,,30.75,348.1785117,LL3-4_22,22,29.75,none
121,,31,341.4583552,LL3-4_23,23,30,none
122,,31.25,341.4583552,LL3-4_24,24,30.25,none
123,,31.5,334.3589942,LL3-4_25,25,30.5,none
124,,31.75,334.3589942,LL3-4_26,26,30.75,none
125,,32,327.0776692,LL3-4_27,27,31,none
126,,32.25,327.0776692,LL3-4_28,28,31.25,none
127,,32.5,319.8440004,LL3-4_29,29,31.5,none
128,,32.75,319.8440004,LL3-4_30,30,31.75,none
129,,33,319.8440004,LL3-4_31,31,32,none
130,,33.25,312.6888685,LL3-4_32,32,32.25,none
131,,33.5,312.6888685,LL3-4_33,33,32.5,none
132,,33.75,304.7431802,LL3-4_34,34,32.75,none
133,,34,304.7431802,LL3-4_35,35,33,none
134,,34.25,296.2167529,LL3-4_36,36,33.25,none
135,,34.5,296.2167529,LL3-4_37,37,33.5,RB6
136,,34.75,287.4471884,LL3-4_38,38,33.75,none
137,,35,287.4471884,LL3-4_39,39,34,none
138,,35.25,272.2394759,LL3-4_40,40,34.25,none
139,,35.5,272.2394759,LL3-4_41,41,34.5,none
140,,35.75,262.1644749,LL3-4_42,42,34.75,none
141,,36,262.1644749,LL3-4_43,43,35,none
142,,36.25,262.1644749,LL3-4_44,44,35.25,none
143,,36.5,255.3882019,LL3-4_45,45,35.5,none
144,,36.75,255.3882019,LL3-4_46,46,35.75,none
145,,37,255.3882019,LL3-4_47,47,36,none
146,,37.25,255.3882019,LL3-4_48,48,36.25,RB7
147,,37.5,250.6410058,LL3-4_49,49,36.5,none
148,,37.75,250.6410058,LL3-4_50,50,36.75,none
149,,38,250.6410058,LL3-4_51,51,37,none
150,,38.25,250.6410058,LL3-4_52,52,37.25,none
151,,38.5,254.3650071,LL3-4_53,53,37.5,none
152,,38.75,254.3650071,LL3-4_54,54,37.75,none
153,,39,254.3650071,LL3-4_55,55,38,none
154,,39.25,254.3650071,LL3-4_56,56,38.25,none
155,,39.5,258.3106308,LL3-4_57,57,38.5,none
156,,39.75,258.3106308,LL3-4_58,58,38.75,none
157,,40,258.3106308,LL3-4_59,59,39,none
158,,40.25,258.3106308,LL3-4_60,60,39.25,none
159,,40.5,262.4576696,LL3-4_61,61,39.5,none
160,,40.75,262.4576696,LL3-4_62,62,39.75,none
161,,41,262.4576696,LL3-4_63,63,40,none
162,,41.25,262.4576696,LL3-4_64,64,40.25,none
163,,41.5,266.7754774,LL3-4_65,65,40.5,none
164,,41.75,266.7754774,LL3-4_66,66,40.75,none
165,,42,266.7754774,LL3-4_67,67,41,RB8
166,,42.25,273.3781227,LL3-4_68,68,41.25,none
167,,42.5,273.3781227,LL3-4_69,69,41.5,none
168,,42.75,273.3781227,LL3-4_70,70,41.75,none
169,,43,273.3781227,LL3-4_71,71,42,none
170,,43.25,279.7166858,LL4-5_0,0,42.25,LL4
171,,43.5,279.7166858,LL4-5_1,1,42.5,none
172,,43.75,279.7166858,LL4-5_2,2,42.75,none
173,,44,279.7166858,LL4-5_3,3,43,none
174,,44.25,285.6637835,LL4-5_4,4,43.25,none
175,,44.5,285.6637835,LL4-5_5,5,43.5,none
176,,44.75,285.6637835,LL4-5_6,6,43.75,none
177,,45,285.6637835,LL4-5_7,7,44,none
178,,45.25,291.1398248,LL4-5_8,8,44.25,none
179,,45.5,291.1398248,LL4-5_9,9,44.5,RB9
180,,45.75,291.1398248,LL4-5_10,10,44.75,none
181,,46,291.1398248,LL4-5_11,11,45,none
182,,46.25,291.1398248,LL4-5_12,12,45.25,none
183,,46.5,292.4726594,LL4-5_13,13,45.5,none
184,,46.75,292.4726594,LL4-5_14,14,45.75,none
185,,47,292.4726594,LL4-5_15,15,46,none
186,,47.25,294.4439548,LL4-5_16,16,46.25,none
187,,47.5,294.4439548,LL4-5_17,17,46.5,none
188,,47.75,294.4439548,LL4-5_18,18,46.75,none
189,,48,297.6459754,LL4-5_19,19,47,none
190,,48.25,297.6459754,LL4-5_20,20,47.25,none
191,,48.5,303.6900675,LL4-5_21,21,47.5,none
192,,48.75,303.6900675,LL4-5_22,22,47.75,none
193,,49,309.1875176,LL4-5_23,23,48,none
194,,49.25,309.1875176,LL4-5_24,24,48.25,none
195,,49.5,314.3414568,LL4-5_25,25,48.5,none
196,,49.75,319.1081122,LL4-5_26,26,48.75,none
197,,50,319.1081122,LL4-5_27,27,49,none
198,,50.25,323.4711446,LL4-5_28,28,49.25,none
199,,50.5,323.4711446,LL4-5_29,29,49.5,none
200,,50.75,324.4182824,LL4-5_30,30,49.75,none
201,,51,324.4182824,LL4-5_31,31,50,none
202,,51.25,325.1755108,LL4-5_32,32,50.25,none
203,,51.5,325.1755108,LL4-5_33,33,50.5,none
204,,51.75,325.7945421,LL4-5_34,34,50.75,none
205,,52,325.7945421,LL4-5_35,35,51,none
206,,52.25,325.7945421,LL4-5_36,36,51.25,none
207,,52.5,326.3099325,LL4-5_37,37,51.5,none
208,,52.75,326.3099325,LL4-5_38,38,51.75,none
209,,53,328.3392489,LL4-5_39,39,52,none
210,,53.25,328.3392489,LL4-5_40,40,52.25,none
211,,53.5,328.3392489,LL4-5_41,41,52.5,none
212,,53.75,330.1908858,LL4-5_42,42,52.75,none
213,,54,330.1908858,LL5-6_0,0,53,LL5
214,,54.25,330.1908858,LL5-6_1,1,53.25,none
215,,54.5,331.8837981,LL5-6_2,2,53.5,none
216,,54.75,331.8837981,LL5-6_3,3,53.75,none
217,,55,331.8837981,LL5-6_4,4,54,none
218,,55.25,333.4349488,LL5-6_5,5,54.25,none
219,,55.5,333.4349488,LL5-6_6,6,54.5,none
220,,55.75,333.4349488,LL5-6_7,7,54.75,none
221,,56,337.1663458,LL5-6_8,8,55,none
222,,56.25,337.1663458,LL5-6_9,9,55.25,none
223,,56.5,337.1663458,LL5-6_10,10,55.5,none
224,,56.75,341.3950345,LL5-6_11,11,55.75,none
225,,57,341.3950345,LL5-6_12,12,56,none
226,,57.25,341.3950345,LL5-6_13,13,56.25,none
227,,57.5,346.171349,LL5-6_14,14,56.5,none
228,,57.75,346.171349,LL5-6_15,15,56.75,none
229,,58,346.171349,LL5-6_16,16,57,none
230,,58.25,351.5288554,LL5-6_17,17,57.25,none
231,,58.5,351.5288554,LL5-6_18,18,57.5,none
232,,58.75,351.5288554,LL5-6_19,19,57.75,none
233,,59,354.5124429,LL5-6_20,20,58,none
234,,59.25,354.5124429,LL5-6_21,21,58.25,none
235,,59.5,354.5124429,LL5-6_22,22,58.5,RB11
236,,59.75,356.6086606,LL5-6_23,23,58.75,none
237,,60,356.6086606,LL5-6_24,24,59,none
238,,60.25,356.6086606,LL5-6_25,25,59.25,none
239,,60.5,358.1583265,LL5-6_26,26,59.5,none
240,,60.75,358.1583265,LL5-6_27,27,59.75,none
241,,61,358.1583265,LL5-6_28,28,60,none
242,,61.25,358.1583265,LL5-6_29,29,60.25,none
243,,61.5,359.3489396,LL5-6_30,30,60.5,none
244,,61.75,359.3489396,LL5-6_31,31,60.75,none
245,,62,359.3489396,LL5-6_32,32,61,none
246,,62.25,359.3489396,LL5-6_33,33,61.25,none
247,,62.5,359.3489396,LL5-6_34,34,61.5,none
248,,62.75,359.6688142,LL5-6_35,35,61.75,none
249,,63,359.6688142,LL5-6_36,36,62,none
250,,63.25,359.6688142,LL5-6_37,37,62.25,none
251,,63.5,359.6688142,LL5-6_38,38,62.5,none
252,,63.75,359.6688142,LL5-6_39,39,62.75,none
253,,64,0,LL5-6_40,40,63,none
254,,64.25,0,LL5-6_41,41,63.25,none
255,,64.5,0,LL5-6_42,42,63.5,none
256,,64.75,0,LL5-6_43,43,63.75,none
257,,65,0.3430844,LL5-6_44,44,64,none
258,,65.25,0.3430844,LL6-7_0,0,64.25,LL6
259,,65.5,0.3430844,LL6-7_1,1,64.5,none
260,,65.75,0.3430844,LL6-7_2,2,64.75,none
261,,66,0.3430844,LL6-7_3,3,65,none
262,,66.25,0.698694383,LL6-7_4,4,65.25,none
263,,66.5,0.698694383,LL6-7_5,5,65.5,none
264,,66.75,0.698694383,LL6-7_6,6,65.75,none
265,,67,0.698694383,LL6-7_7,7,66,none
266,,67.25,3.387386806,LL6-7_8,8,66.25,none
267,,67.5,3.387386806,LL6-7_9,9,66.5,none
268,,67.75,3.387386806,LL6-7_10,10,66.75,none
269,,68,3.387386806,LL6-7_11,11,67,none
270,,68.25,6.179924249,LL6-7_12,12,67.25,RB12
271,,68.5,6.179924249,LL6-7_13,13,67.5,none
272,,68.75,6.179924249,LL6-7_14,14,67.75,none
273,,69,6.179924249,LL6-7_15,15,68,none
274,,69.25,6.179924249,LL6-7_16,16,68.25,none
275,,69.5,9.068438866,LL6-7_17,17,68.5,none
276,,69.75,9.068438866,LL6-7_18,18,68.75,none
277,,70,9.068438866,LL6-7_19,19,69,none
278,,70.25,9.068438866,LL6-7_20,20,69.25,none
279,,70.5,12.04257514,LL6-7_21,21,69.5,none
280,,70.75,12.04257514,LL6-7_22,22,69.75,none
281,,71,12.04257514,LL6-7_23,23,70,none
282,,71.25,12.04257514,LL6-7_24,24,70.25,none
283,,71.5,13.12178354,LL6-7_25,25,70.5,none
284,,71.75,13.12178354,LL6-7_26,26,70.75,none
285,,72,13.12178354,LL6-7_27,27,71,none
286,,72.25,13.12178354,LL6-7_28,28,71.25,none
287,,72.5,14.2207703,LL6-7_29,29,71.5,none
288,,72.75,14.2207703,LL6-7_30,30,71.75,none
289,,73,14.2207703,LL6-7_31,31,72,none
290,,73.25,14.2207703,LL6-7_32,32,72.25,RB13
291,,73.5,15.33925341,LL6-7_33,33,72.5,none
292,,73.75,15.33925341,LL6-7_34,34,72.75,none
293,,74,15.33925341,LL6-7_35,35,73,none
294,,74.25,15.33925341,LL6-7_36,36,73.25,none
295,,74.5,16.47688139,LL6-7_37,37,73.5,none
296,,74.75,16.47688139,LL6-7_38,38,73.75,none
297,,75,16.47688139,LL7-8_0,0,74,LL7
298,,75.25,16.47688139,LL7-8_1,1,74.25,none
299,,75.5,18.98762409,LL7-8_2,2,74.5,none
300,,75.75,18.98762409,LL7-8_3,3,74.75,none
301,,76,18.98762409,LL7-8_4,4,75,none
302,,76.25,18.98762409,LL7-8_5,5,75.25,none
303,,76.5,21.51240422,LL7-8_6,6,75.5,none
304,,76.75,21.51240422,LL7-8_7,7,75.75,none
305,,77,21.51240422,LL7-8_8,8,76,none
306,,77.25,21.51240422,LL7-8_9,9,76.25,none
307,,77.5,24.04149034,LL7-8_10,10,76.5,none
308,,77.75,24.04149034,LL7-8_11,11,76.75,none
309,,78,24.04149034,LL7-8_12,12,77,none
310,,78.25,24.04149034,LL7-8_13,13,77.25,none
311,,78.5,26.56505118,LL7-8_14,14,77.5,none
312,,78.75,26.56505118,LL7-8_15,15,77.75,none
313,,79,26.56505118,LL7-8_16,16,78,none
314,,79.25,26.56505118,LL7-8_17,17,78.25,none
315,,79.5,29.79759129,LL7-8_18,18,78.5,none
316,,79.75,29.79759129,LL7-8_19,19,78.75,none
317,,80,29.79759129,LL7-8_20,20,79,none
318,,80.25,33.69006753,LL7-8_21,21,79.25,none
319,,80.5,33.69006753,LL7-8_22,22,79.5,none
320,,80.75,33.69006753,LL7-8_23,23,79.75,RB14
321,,81,33.69006753,LL7-8_24,24,80,none
322,,81.25,38.41805534,LL7-8_25,25,80.25,none
323,,81.5,38.41805534,LL7-8_26,26,80.5,none
324,,81.75,38.41805534,LL7-8_27,27,80.75,none
325,,82,44.19307054,LL7-8_28,28,81,none
326,,82.25,44.19307054,LL7-8_29,29,81.25,none
327,,82.5,49.98936257,LL7-8_30,30,81.5,none
328,,82.75,49.98936257,LL7-8_31,31,81.75,none
329,,83,49.98936257,LL7-8_32,32,82,none
330,,83.25,57.30801582,LL7-8_33,33,82.25,none
331,,83.5,57.30801582,LL7-8_34,34,82.5,none
332,,83.75,66.48544332,LL7-8_35,35,82.75,none
333,,84,66.48544332,LL7-8_36,36,83,none
334,,84.25,77.66091272,LL7-8_37,37,83.25,none
335,,84.5,77.66091272,LL7-8_38,38,83.5,none
336,,84.75,82.71597635,LL7-8_39,39,83.75,none
337,,85,87.51044708,LL7-8_40,40,84,none
338,,85.25,87.51044708,LL7-8_41,41,84.25,none
339,,85.5,92.00253313,LL7-8_42,42,84.5,none
340,,85.75,92.00253313,LL7-8_43,43,84.75,none
341,,86,96.17017509,LL7-8_44,44,85,none
342,,86.25,96.17017509,LL7-8_45,45,85.25,none
343,,86.5,93.87125623,LL7-8_46,46,85.5,none
344,,86.75,93.87125623,LL7-8_47,47,85.75,none
345,,87,90.97102193,LL7-8_48,48,86,none
346,,87.25,90.97102193,LL7-8_49,49,86.25,none
347,,87.5,87.22083314,LL7-8_50,50,86.5,none
348,,87.75,82.23483398,LL7-8_51,51,86.75,none
349,,88,64.1954676,LL7-8_52,52,87,none
350,,88.25,51.04409216,LL8-9_0,0,87.25,LL8
351,,88.5,51.04409216,LL8-9_1,1,87.5,none
352,,88.75,41.92853788,LL8-9_2,2,87.75,none
353,,89,41.92853788,LL8-9_3,3,88,none
354,,89.25,35.53767779,LL8-9_4,4,88.25,none
355,,89.5,35.53767779,LL8-9_5,5,88.5,none
356,,89.75,31.69324222,LL8-9_6,6,88.75,none
357,,90,31.69324222,LL8-9_7,7,89,none
358,,90.25,31.69324222,LL8-9_8,8,89.25,none
359,,90.5,27.99714736,LL8-9_9,9,89.5,none
360,,90.75,27.99714736,LL8-9_10,10,89.75,none
361,,91,24.46979861,LL8-9_11,11,90,none
362,,91.25,24.46979861,LL8-9_12,12,90.25,none
363,,91.5,24.46979861,LL8-9_13,13,90.5,none
364,,91.75,21.12471915,LL8-9_14,14,90.75,none
365,,92,21.12471915,LL8-9_15,15,91,none
366,,92.25,26.04772185,LL8-9_16,16,91.25,none
367,,92.5,26.04772185,LL8-9_17,17,91.5,RB15
368,,92.75,26.04772185,LL8-9_18,18,91.75,none
369,,93,30.4933584,LL8-9_19,19,92,none
370,,93.25,30.4933584,LL8-9_20,20,92.25,none
371,,93.5,30.4933584,LL8-9_21,21,92.5,none
372,,93.75,34.48179298,LL8-9_22,22,92.75,none
373,,94,34.48179298,LL8-9_23,23,93,none
374,,94.25,38.04704253,LL8-9_24,24,93.25,none
375,,94.5,38.04704253,LL8-9_25,25,93.5,none
376,,94.75,38.04704253,LL8-9_26,26,93.75,none
377,,95,38.04704253,LL8-9_27,27,94,none
378,,95.25,36.25383774,LL8-9_28,28,94.25,none
379,,95.5,36.25383774,LL8-9_29,29,94.5,none
380,,95.75,36.25383774,LL8-9_30,30,94.75,none
381,,96,34.79602628,LL8-9_31,31,95,none
382,,96.25,34.79602628,LL8-9_32,32,95.25,none
383,,96.5,34.79602628,LL8-9_33,33,95.5,none
384,,96.75,34.79602628,LL9-10_0,0,95.75,LL9
385,,97,33.58901687,LL9-10_1,1,96,none
386,,97.25,33.58901687,LL9-10_2,2,96.25,none
387,,97.5,33.58901687,LL9-10_3,3,96.5,none
388,,97.75,33.58901687,LL9-10_4,4,96.75,none
389,,98,32.57405713,LL9-10_5,5,97,none
390,,98.25,32.57405713,LL9-10_6,6,97.25,none
391,,98.5,32.57405713,LL9-10_7,7,97.5,none
392,,98.75,32.57405713,LL9-10_8,8,97.75,none
393,,99,32.57405713,LL9-10_9,9,98,none
394,,99.25,34.11906285,LL9-10_10,10,98.25,none
395,,99.5,34.11906285,LL9-10_11,11,98.5,none
396,,99.75,34.11906285,LL9-10_12,12,98.75,none
397,,100,34.11906285,LL9-10_13,13,99,none
398,,100.25,35.74245097,LL9-10_14,14,99.25,none
399,,100.5,35.74245097,LL9-10_15,15,99.5,none
400,,100.75,35.74245097,LL9-10_16,16,99.75,none
401,,101,35.74245097,LL9-10_17,17,100,RB16
402,,101.25,35.74245097,LL9-10_18,18,100.25,none
403,,101.5,37.44752929,LL9-10_19,19,100.5,none
404,,101.75,37.44752929,LL9-10_20,20,100.75,none
405,,102,37.44752929,LL9-10_21,21,101,none
406,,102.25,37.44752929,LL9-10_22,22,101.25,none
407,,102.5,39.23736711,LL9-10_23,23,101.5,none
408,,102.75,39.23736711,LL9-10_24,24,101.75,none
409,,103,39.23736711,LL9-10_25,25,102,none
410,,103.25,39.23736711,LL9-10_26,26,102.25,none
411,,103.5,37.51911382,LL9-10_27,27,102.5,none
412,,103.75,37.51911382,LL9-10_28,28,102.75,none
413,,104,37.51911382,LL9-10_29,29,103,none
414,,104.25,37.51911382,LL9-10_30,30,103.25,none
415,,104.5,35.43331401,LL9-10_31,31,103.5,none
416,,104.75,35.43331401,LL9-10_32,32,103.75,none
417,,105,35.43331401,LL9-10_33,33,104,none
418,,105.25,32.85572195,LL9-10_34,34,104.25,none
419,,105.5,32.85572195,LL9-10_35,35,104.5,RB17
420,,105.75,32.85572195,LL9-10_36,36,104.75,none
421,,106,29.60445075,LL9-10_37,37,105,none
422,,106.25,29.60445075,LL9-10_38,38,105.25,none
423,,106.5,29.60445075,LL9-10_39,39,105.5,none
424,,106.75,31.85275762,LL9-10_40,40,105.75,none
425,,107,31.85275762,LL9-10_41,41,106,none
426,,107.25,31.85275762,LL9-10_42,42,106.25,none
427,,107.5,34.17698877,LL9-10_43,43,106.5,none
428,,107.75,34.17698877,LL9-10_44,44,106.75,none
429,,108,37.0604066,LL9-10_45,45,107,none
430,,108.25,37.0604066,LL9-10_46,46,107.25,none
431,,108.5,37.0604066,LL9-10_47,47,107.5,none
432,,108.75,39.0355129,LL9-10_48,48,107.75,none
433,,109,39.0355129,LL10-11_0,0,108,LL10
